feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,class
-1.1472720147219029,2.404623709547309,0.6592797044529339,-0.4480224437423145,-0.07203320639392768,0.475560617722189,-0.4138982367688836,-0.47044667557468933,0.4029379037750292,0.05987123370979439,-0.011758626145113745,-0.08338848600003185,-0.42645515606527096,0.44692942328445256,0.3903809844786497,-0.49907787001242926,0.04851595410368959,0.42450519145208,-0.6827969567431678,-2.4281409618375522,1.5940998082364002,-2.4281409618375402,-0.6827969567431765,0.4245051914520789,0.04851595410369088,-0.4990778700124275,0.3903809844786409,0.446929423284455,-0.42645515606526424,-0.08338848600002788,-0.01175862614512205,0.05987123370979962,0.4029379037750325,-0.4704466755746876,-0.4138982367688892,0.4755606177221953,-0.07203320639392685,-0.4480224437423177,0.6592797044529252,2.4046237095473177,Em
-1.3347409938431736,2.3225117118074565,0.5431105275033654,-0.22835756544282945,-0.04606273489789566,0.4848109358290117,-0.42476219048963265,-0.3299394113238278,0.4134783300237589,0.06618662007183802,-0.013680034155600455,-0.09354668838304932,-0.4408383983349743,0.3025793430126169,0.39740212217842485,-0.5121710041402258,0.01870266658668428,0.20099749713162096,-0.5704705958145729,-2.3498717801186726,1.85458229175617,-2.349871780118661,-0.5704705958145811,0.2009974971316204,0.018702666586685124,-0.5121710041402239,0.39740212217841636,0.30257934301262057,-0.4408383983349678,-0.09354668838304506,-0.013680034155609087,0.06618662007184334,0.4134783300237614,-0.3299394113238252,-0.4247621904896375,0.4848109358290177,-0.04606273489789587,-0.22835756544283228,0.543110527503357,2.3225117118074645,Em
-0.8294579454458466,2.4635844538084175,0.6998322438857899,-0.2703237823240713,-0.05737592296904954,0.4457152213516658,-0.4535980009774446,-0.37088040547236945,0.4618132295778227,0.04743219339572625,-0.008501284576312986,-0.0644347625483612,-0.47881579873046165,0.3538778363197347,0.4365954318248127,-0.4627177905043035,0.04037335381641417,0.25332121317143885,-0.7168348130384217,-2.4805870229610574,1.1525067593459004,-2.4805870229610467,-0.7168348130384294,0.253321213171438,0.040373353816415054,-0.4627177905043019,0.4365954318248047,0.35387783631973796,-0.47881579873045577,-0.06443476254835763,-0.008501284576320696,0.04743219339573059,0.4618132295778253,-0.3708804054723675,-0.45359800097744957,0.4457152213516714,-0.05737592296904948,-0.27032378232407406,0.6998322438857819,2.4635844538084246,Em
-1.0095681758675903,2.021784398353538,0.26534369839785865,-0.8288541414607402,-0.49856148834761077,0.2504003018705545,-0.6061945346865716,-0.8147357167999363,0.3369246710283331,0.01189720640677731,-0.010347271262350953,-0.03259174893148788,-0.3576192135530484,0.7940411742752261,0.5854999921618645,-0.27109484439526804,0.4778669458228992,0.8081595989360325,-0.286038240922566,-2.042478940878254,1.402764483837081,-2.0424789408782424,-0.28603824092257424,0.8081595989360312,0.4778669458229007,-0.2710948443952658,0.5854999921618554,0.7940411742752287,-0.3576192135530412,-0.03259174893148456,-0.010347271262358845,0.011897206406781508,0.33692467102833706,-0.8147357167999352,-0.6061945346865779,0.2504003018705611,-0.49856148834760927,-0.8288541414607433,0.2653436983978508,2.0217843983535455,Em
0.5514513500167022,1.058949091842814,1.8081511300337587,-0.5610755437931191,0.34746368324049426,0.7197787293429107,-0.5202883238427676,-0.6969310096142803,0.7152570034904274,0.17473221545848805,0.005651937970124826,-0.1634283395182388,-0.7039531275501811,0.7082348855545291,0.5315921997830191,-0.7084748534026617,-0.3361598073002488,0.572379419733371,-1.7968472540935105,-1.0476452159025698,-0.766224992881408,-1.0476452159025615,-1.7968472540935143,0.5723794197333656,-0.3361598073002435,-0.7084748534026636,0.5315921997830139,0.708234885554526,-0.7039531275501791,-0.16342833951824065,0.005651937970124774,0.17473221545848724,0.7152570034904332,-0.6969310096142839,-0.5202883238427758,0.7197787293429111,0.3474636832404982,-0.5610755437931247,1.8081511300337552,1.0589490918428182,Em
0.06837212131500096,1.5556982951196967,1.357875211101858,-0.23686795288190604,0.2894361931399467,0.6452667545954176,-0.48341829373465506,-0.4177309682960944,0.483027883167936,0.22487595938367372,0.0007007598921422115,-0.22347443959939323,-0.4816263633836582,0.4191324880803748,0.4848198135189378,-0.6438652348111381,-0.2880346733556683,0.23826947266618934,-1.3564736913175766,-1.5542967753354202,-0.09500099721632109,-1.5542967753354124,-1.356473691317581,0.2382694726661859,-0.2880346733556645,-0.6438652348111386,0.48481981351893244,0.41913248808037434,-0.48162636338365494,-0.22347443959939262,0.0007007598921386351,0.22487595938367497,0.48302788316793965,-0.4177309682960952,-0.4834182937346609,0.6452667545954195,0.2894361931399486,-0.23686795288191048,1.3578752111018526,1.5556982951197018,Em
0.11306954350284915,1.4559512729648534,1.690065601941414,-0.279519771355655,0.36359389826244615,0.6666706049974014,-0.5584134238578484,-0.510560257335432,0.6131631772326197,0.12401259575981069,0.0011588729380570518,-0.12169484988369951,-0.610845431356511,0.5128780032115429,0.5607311697339621,-0.664352859121291,-0.3612761523863376,0.28183751723176886,-1.6877478560653023,-1.453633527088747,-0.15710671514894367,-1.4536335270887384,-1.6877478560653065,0.2818375172317648,-0.3612761523863334,-0.6643528591212923,0.5607311697339565,0.5128780032115415,-0.6108454313565087,-0.12169484988369973,0.0011588729380551368,0.12401259575981138,0.6131631772326238,-0.5105602573354336,-0.5584134238578553,0.6666706049974026,0.36359389826244853,-0.27951977135566,1.6900656019414084,1.4559512729648583,Em
-0.7722652200800554,0.3293603801116111,1.106293689722921,-1.0353363324648932,-0.48428438831687926,0.2491278788678524,-0.6649926649636615,-1.2232405805063054,0.512208860339634,0.08172913620214342,-0.007915104605770433,-0.097559345413687,-0.5280390695511825,1.207410371294762,0.649162455752121,-0.2649580880793977,0.46845417910533194,1.0195061232533535,-1.1221238989344644,-0.3451905893231613,1.073039195099401,-0.3451905893231485,-1.1221238989344688,1.0195061232533473,0.46845417910533704,-0.2649580880793966,0.6491624557521131,1.207410371294759,-0.5280390695511773,-0.09755934541368765,-0.00791510460577234,0.08172913620214421,0.5122088603396417,-1.223240580506309,-0.6649926649636716,0.24912787886785523,-0.48428438831687437,-1.0353363324649,1.106293689722916,0.32936038011161944,Em
-0.6667409160678995,2.302840559871163,-0.1040035446086852,0.8900049680794692,0.5662015474017268,0.09520903934097014,-0.21406914765264898,0.12564778674889251,0.35809614127022377,-0.1162297644908046,-0.006833564374524575,0.1025626357417483,-0.37176327001928133,-0.13931491549794983,0.20040201890359344,-0.10887616809002834,-0.5798686761507803,-0.9036720968285263,0.09033641585963106,-2.3165076886202196,0.9264163622999498,-2.316507688620218,0.09033641585962644,-0.9036720968285215,-0.579868676150786,-0.108876168090028,0.20040201890359086,-0.13931491549794317,-0.3717632700192779,0.1025626357417522,-0.006833564374529436,-0.11622976449080054,0.35809614127022066,0.1256477867488978,-0.21406914765264662,0.09520903934097354,0.5662015474017212,0.8900049680794732,-0.10400354460868882,2.3028405598711648,Em
-0.18935416302554856,2.212903975896652,-0.4234897414764239,0.8706927855417662,0.3535432974699382,0.042230578633152306,-0.18272188748677567,0.13938706364385917,0.35415902710560826,-0.07873210312804539,-0.001940729646906047,0.0748506438342276,-0.35804048639942687,-0.1432685229376781,0.1788404281929581,-0.04611203792697197,-0.3574247567637531,-0.8745742448355854,0.4196082821826078,-2.216785435190469,0.26310188960807024,-2.2167854351904706,0.4196082821826039,-0.8745742448355799,-0.3574247567637588,-0.04611203792697141,0.17884042819295612,-0.14326852293767095,-0.3580404863994237,0.07485064383423091,-0.00194072964691091,-0.07873210312804263,0.3541590271056044,0.13938706364386452,-0.18272188748677254,0.04223057863315565,0.3535432974699324,0.8706927855417713,-0.42348974147642593,2.2129039758966518,Em
0.23385375333706282,2.4157466877917275,-0.24058622705328012,0.9280705540224139,0.40111049540683197,0.037486405809259236,-0.28308978838975707,0.09908830926522742,0.38108809576353037,-0.10266772153124214,0.0023968150733566125,0.10746135167795058,-0.3762944656168224,-0.09429467911852041,0.2878834185364654,-0.032692775662552444,-0.3963168652601209,-0.923276923875707,0.24537985719998992,-2.410953057645017,-0.3249327261245344,-2.41095305764502,0.24537985719998626,-0.9232769238757016,-0.39631686526012666,-0.03269277566255253,0.2878834185364638,-0.09429467911851323,-0.37629446561681973,0.10746135167795345,0.002396815073352374,-0.10266772153124011,0.38108809576352615,0.0990883092652326,-0.2830897883897539,0.03748640580926208,0.40111049540682603,0.9280705540224191,-0.24058622705328175,2.415746687791726,Em
0.18113480734238352,1.6913029310850658,-1.1032242198277689,0.20031388919501703,-0.19428123579286746,-0.44195341241372793,-0.5899915560896286,-0.4354484224885728,0.13436984768092086,-0.24163076890992408,0.001856487785004503,0.24534374447992977,-0.13065687211091578,0.4391613980585772,0.5937045316596341,0.4456663879837321,0.19799421136287568,-0.19660091362501325,1.1069371953977754,-1.6875899555150573,-0.25168134317250235,-1.6875899555150613,1.1069371953977722,-0.1966009136250075,0.19799421136286957,0.4456663879837322,0.5937045316596328,0.4391613980585838,-0.13065687211091254,0.24534374447993212,0.0018564877850011754,-0.24163076890992274,0.13436984768091714,-0.4354484224885684,-0.5899915560896256,-0.44195341241372466,-0.19428123579287274,0.2003138891950233,-1.103224219827769,1.691302931085063,Em
-1.240390835716866,2.482460114012876,1.001995663405973,-0.1759004357264936,0.03950130920616717,0.22627850968237584,-0.14525259459892692,-0.09576384709675136,0.1454123189538397,0.05214734065916155,-0.012713020036974988,-0.07757338073312191,-0.17083835902780378,0.07033780702279228,0.11982655452496976,-0.2517045497563387,-0.06492734928012753,0.15047439565253617,-1.0274217034799293,-2.507886154086843,1.723485597122092,-2.50788615408683,-1.0274217034799376,0.15047439565253495,-0.06492734928012679,-0.25170454975633677,0.11982655452496237,0.07033780702279377,-0.1708383590277983,-0.07757338073311698,-0.01271302003698284,0.05214734065916781,0.14541231895384263,-0.09576384709674944,-0.14525259459893128,0.22627850968238175,0.03950130920616799,-0.1759004357264976,1.001995663405964,2.4824601140128855,Em
-1.1578231055596158,2.4110034970879006,0.7875808950379785,-0.008249767363832579,0.03983090451520669,0.2241882611705021,-0.1702223649791499,0.005213779295748856,0.1838912141210064,0.04992581170355974,-0.01186676643877735,-0.07365934458112439,-0.20762474699857422,-0.028947312173312593,0.146488832101588,-0.2479217940480693,-0.06356443739277087,-0.015483765513729627,-0.8113144279155391,-2.4347370299654703,1.6087602302333235,-2.4347370299654596,-0.8113144279155468,-0.015483765513729972,-0.0635644373927708,-0.24792179404806747,0.14648883210158137,-0.028947312173309953,-0.2076247469985692,-0.0736593445811196,-0.011866766438785134,0.04992581170356548,0.1838912141210082,0.005213779295751478,-0.1702223649791531,0.22418826117050764,0.03983090451520641,-0.00824976736383556,0.7875808950379701,2.4110034970879086,Em
-0.8477664136112036,2.5537072687824245,0.9999354239962316,-0.042944916155206,-0.021713011594105918,0.21587365316671495,-0.156723543034003,-0.06713525006863631,0.17116214046754094,0.06774158093121573,-0.008688931820980085,-0.08511944457318525,-0.1885400041095138,0.04975738642666781,0.13934567939203624,-0.233251516808687,0.0043351479521365165,0.025567052513239184,-1.0173132876381972,-2.5710851324243995,1.177945822808607,-2.5710851324243884,-1.017313287638205,0.025567052513238098,0.004335147952137032,-0.23325151680868514,0.13934567939202933,0.04975738642666978,-0.18854000410950875,-0.08511944457318073,-0.008688931820987737,0.06774158093122098,0.17116214046754327,-0.06713525006863433,-0.15672354303400698,0.21587365316672055,-0.02171301159410549,-0.04294491615520964,0.9999354239962235,2.5537072687824325,Em
-0.6040880609761899,2.252739666114287,0.6132949428438249,-0.7053962802232889,-0.48127668095347054,-0.09593754044035173,-0.5087772390274465,-0.4660546154357122,0.10524895842664023,-0.02718227268480628,-0.006191422414732273,0.014799427855333865,-0.11763180325611619,0.4536717706062406,0.49639439419797693,0.08355469561087693,0.46889383612399743,0.693013435393819,-0.625677787673294,-2.265122510943764,0.8393621127361561,-2.2651225109437547,-0.6256777876733018,0.6930134353938175,0.4688938361239985,0.08355469561087839,0.4963943941979698,0.45367177060624203,-0.11763180325611101,0.014799427855337593,-0.006191422414739124,-0.027182272684801997,0.10524895842664311,-0.4660546154357111,-0.5087772390274514,-0.09593754044034603,-0.4812766809534692,-0.7053962802232925,0.6132949428438172,2.252739666114294,Em
-1.0370778223237218,2.375700155397294,1.0390213472518801,-0.15928342291221328,-0.0025298063201355117,0.2617767946289436,-0.20947720291689295,-0.12340150888234493,0.21260940159791994,0.05264144996124835,-0.010629223270166806,-0.07389989650159139,-0.23386784813826655,0.10214306234200296,0.1882187563765529,-0.28303524116928913,-0.018728640220207735,0.13802497637187316,-1.0602797937922193,-2.3969586019376425,1.4409883065902234,-2.3969586019376306,-1.060279793792227,0.13802497637187164,-0.018728640220206684,-0.28303524116928747,0.18821875637654575,0.10214306234200453,-0.23386784813826147,-0.07389989650158707,-0.010629223270174133,0.05264144996125372,0.21260940159792283,-0.1234015088823433,-0.20947720291689753,0.2617767946289491,-0.0025298063201347034,-0.15928342291221742,1.0390213472518717,2.3757001553973027,Em
-1.068408476839122,2.28010904291595,0.8398770463521305,0.02214841742390296,-0.00876407899103104,0.27115917781235666,-0.24220768551550406,-0.019510922725757746,0.25977553103597095,0.06894354211358023,-0.010950337573140411,-0.0908442172598704,-0.2816762061822643,-0.0023897524205317077,0.22030701036921652,-0.2930598529586492,-0.013136596155258841,-0.04404909257019054,-0.8617777214984169,-2.302009718062245,1.4845213046186176,-2.302009718062235,-0.8617777214984242,-0.04404909257019128,-0.013136596155258307,-0.29305985295864756,0.22030701036920994,-0.00238975242052891,-0.2816762061822596,-0.09084421725986609,-0.010950337573147919,0.06894354211358526,0.2597755310359729,-0.019510922725755296,-0.24220768551550764,0.27115917781236176,-0.00876407899103132,0.022148417423899672,0.8398770463521226,2.280109042915958,Em
-0.8588571814340853,2.3962777662335086,1.0624006113690676,-0.024621477132318725,-0.07552127959723968,0.25328966484483545,-0.24681906664082426,-0.10802392514103863,0.2659744982410143,0.06057551317692307,-0.008802603374733937,-0.07818071992639983,-0.28357970499049445,0.0904187183915627,0.2292138598913502,-0.27089487159431475,0.05791607284776286,0.007016270382844852,-1.0800058181185408,-2.4138829729829907,1.1933561096741294,-2.41388297298298,-1.0800058181185486,0.0070162703828433376,0.05791607284776381,-0.270894871594313,0.22921385989134319,0.09041871839156487,-0.28357970499048957,-0.07818071992639578,-0.00880260337474121,0.060575513176927755,0.2659744982410168,-0.10802392514103684,-0.2468190666408287,0.2532896648448407,-0.0755212795972393,-0.024621477132322767,1.0624006113690598,2.396277766233517,Em
-0.686882101531735,2.021857798083118,0.6296401336037573,-0.7184381799684698,-0.5922581906681863,-0.08218133122064596,-0.6114675300903752,-0.5220736790776302,0.17358150058694702,-0.0584858027175991,-0.007039995514610926,0.04440581168836983,-0.1876614916161799,0.5079936880484017,0.5973875390611485,0.06810134019141419,0.5781781996389564,0.7043581889392433,-0.6437201246329836,-2.0359377891123533,0.9544019310870847,-2.0359377891123427,-0.643720124632991,0.7043581889392413,0.5781781996389579,0.06810134019141569,0.5973875390611414,0.5079936880484033,-0.18766149161617493,0.04440581168837314,-0.007039995514617408,-0.058485802717595396,0.17358150058695007,-0.5220736790776294,-0.6114675300903804,-0.08218133122064061,-0.592258190668185,-0.7184381799684737,0.6296401336037499,2.0218577980831256,Em
-0.6963677704965465,2.844634670746487,0.5631761670191202,-0.11428650464759078,-0.10070671155035059,0.1721722501640289,-0.135967644180752,-0.17042512705846638,0.12674514006849424,0.035021939637115404,-0.0071372160810166145,-0.049296371799158425,-0.1410195722305408,0.1561506948964244,0.12169321201871174,-0.18644668232607464,0.08643227938830816,0.10001207248554993,-0.5774505991811589,-2.858909102908536,0.9675819815753426,-2.858909102908526,-0.5774505991811674,0.10001207248555029,0.08643227938830743,-0.18644668232607242,0.12169321201870455,0.15615069489642736,-0.14101957223053474,-0.04929637179915344,-0.0071372160810252,0.0350219396371209,0.12674514006849597,-0.17042512705846372,-0.13596764418075524,0.17217225016403567,-0.10070671155035076,-0.11428650464759267,0.5631761670191121,2.8446346707464953,Em
